timestamp,campaign_name,campaign_kind,case_label,git_commit,build_name,compiler,compiler_version,cmake_build_type,cxx_flags,node_name,job_id,threads,omp_places,omp_proc_bind,domain_size,end_time,step_size,preconditioner,output_disabled,repetition,wall_time_sec,user_time_sec,sys_time_sec,max_rss_kb,exit_code,stdout_path,stderr_path,time_path,measurements_dir,database_dir,command
2026-06-24T05:06:54.036104+00:00,scaling-opt-d,benchmark,,bd5af092e4246f27211e6b1079dcc5261bf04400,opt-d-build,c++,c++ (GCC) 11.5.0 20240719 (Red Hat 11.5.0-5),RelWithDebInfo,-O2 -g -DNDEBUG,mpsd0294,52792584,1,cores,spread,96,10,0.4,dic,True,1,111.02,108.90,1.38,705888,0,/work/scratch/kurse/kurs00102/aa51gony/minicfd/scaling-opt-d/2026-06-24T05-05-02.945202+00-00/runs/run_0001_d96_e10_t1_bind-spread_r01/stdout.log,/work/scratch/kurse/kurs00102/aa51gony/minicfd/scaling-opt-d/2026-06-24T05-05-02.945202+00-00/runs/run_0001_d96_e10_t1_bind-spread_r01/stderr.log,/work/scratch/kurse/kurs00102/aa51gony/minicfd/scaling-opt-d/2026-06-24T05-05-02.945202+00-00/runs/run_0001_d96_e10_t1_bind-spread_r01/time.txt,,,/work/home/kurse/kurs00102/aa51gony/minicfd/build/opt-d-build/minicfd -d 96 -e 10 -s 0.4 -p dic -l off --disable-output
2026-06-24T05:08:44.609528+00:00,scaling-opt-d,benchmark,,bd5af092e4246f27211e6b1079dcc5261bf04400,opt-d-build,c++,c++ (GCC) 11.5.0 20240719 (Red Hat 11.5.0-5),RelWithDebInfo,-O2 -g -DNDEBUG,mpsd0294,52792584,1,cores,spread,96,10,0.4,dic,True,2,110.56,108.78,1.48,707572,0,/work/scratch/kurse/kurs00102/aa51gony/minicfd/scaling-opt-d/2026-06-24T05-05-02.945202+00-00/runs/run_0002_d96_e10_t1_bind-spread_r02/stdout.log,/work/scratch/kurse/kurs00102/aa51gony/minicfd/scaling-opt-d/2026-06-24T05-05-02.945202+00-00/runs/run_0002_d96_e10_t1_bind-spread_r02/stderr.log,/work/scratch/kurse/kurs00102/aa51gony/minicfd/scaling-opt-d/2026-06-24T05-05-02.945202+00-00/runs/run_0002_d96_e10_t1_bind-spread_r02/time.txt,,,/work/home/kurse/kurs00102/aa51gony/minicfd/build/opt-d-build/minicfd -d 96 -e 10 -s 0.4 -p dic -l off --disable-output
2026-06-24T05:10:35.131145+00:00,scaling-opt-d,benchmark,,bd5af092e4246f27211e6b1079dcc5261bf04400,opt-d-build,c++,c++ (GCC) 11.5.0 20240719 (Red Hat 11.5.0-5),RelWithDebInfo,-O2 -g -DNDEBUG,mpsd0294,52792584,1,cores,spread,96,10,0.4,dic,True,3,110.51,108.80,1.40,708336,0,/work/scratch/kurse/kurs00102/aa51gony/minicfd/scaling-opt-d/2026-06-24T05-05-02.945202+00-00/runs/run_0003_d96_e10_t1_bind-spread_r03/stdout.log,/work/scratch/kurse/kurs00102/aa51gony/minicfd/scaling-opt-d/2026-06-24T05-05-02.945202+00-00/runs/run_0003_d96_e10_t1_bind-spread_r03/stderr.log,/work/scratch/kurse/kurs00102/aa51gony/minicfd/scaling-opt-d/2026-06-24T05-05-02.945202+00-00/runs/run_0003_d96_e10_t1_bind-spread_r03/time.txt,,,/work/home/kurse/kurs00102/aa51gony/minicfd/build/opt-d-build/minicfd -d 96 -e 10 -s 0.4 -p dic -l off --disable-output
2026-06-24T05:12:12.620683+00:00,scaling-opt-d,benchmark,,bd5af092e4246f27211e6b1079dcc5261bf04400,opt-d-build,c++,c++ (GCC) 11.5.0 20240719 (Red Hat 11.5.0-5),RelWithDebInfo,-O2 -g -DNDEBUG,mpsd0294,52792584,2,cores,spread,96,10,0.4,dic,True,1,97.48,125.89,1.50,705800,0,/work/scratch/kurse/kurs00102/aa51gony/minicfd/scaling-opt-d/2026-06-24T05-05-02.945202+00-00/runs/run_0004_d96_e10_t2_bind-spread_r01/stdout.log,/work/scratch/kurse/kurs00102/aa51gony/minicfd/scaling-opt-d/2026-06-24T05-05-02.945202+00-00/runs/run_0004_d96_e10_t2_bind-spread_r01/stderr.log,/work/scratch/kurse/kurs00102/aa51gony/minicfd/scaling-opt-d/2026-06-24T05-05-02.945202+00-00/runs/run_0004_d96_e10_t2_bind-spread_r01/time.txt,,,/work/home/kurse/kurs00102/aa51gony/minicfd/build/opt-d-build/minicfd -d 96 -e 10 -s 0.4 -p dic -l off --disable-output
2026-06-24T05:13:50.202855+00:00,scaling-opt-d,benchmark,,bd5af092e4246f27211e6b1079dcc5261bf04400,opt-d-build,c++,c++ (GCC) 11.5.0 20240719 (Red Hat 11.5.0-5),RelWithDebInfo,-O2 -g -DNDEBUG,mpsd0294,52792584,2,cores,spread,96,10,0.4,dic,True,2,97.57,125.98,1.56,705976,0,/work/scratch/kurse/kurs00102/aa51gony/minicfd/scaling-opt-d/2026-06-24T05-05-02.945202+00-00/runs/run_0005_d96_e10_t2_bind-spread_r02/stdout.log,/work/scratch/kurse/kurs00102/aa51gony/minicfd/scaling-opt-d/2026-06-24T05-05-02.945202+00-00/runs/run_0005_d96_e10_t2_bind-spread_r02/stderr.log,/work/scratch/kurse/kurs00102/aa51gony/minicfd/scaling-opt-d/2026-06-24T05-05-02.945202+00-00/runs/run_0005_d96_e10_t2_bind-spread_r02/time.txt,,,/work/home/kurse/kurs00102/aa51gony/minicfd/build/opt-d-build/minicfd -d 96 -e 10 -s 0.4 -p dic -l off --disable-output
2026-06-24T05:15:28.064132+00:00,scaling-opt-d,benchmark,,bd5af092e4246f27211e6b1079dcc5261bf04400,opt-d-build,c++,c++ (GCC) 11.5.0 20240719 (Red Hat 11.5.0-5),RelWithDebInfo,-O2 -g -DNDEBUG,mpsd0294,52792584,2,cores,spread,96,10,0.4,dic,True,3,97.85,126.29,1.52,705312,0,/work/scratch/kurse/kurs00102/aa51gony/minicfd/scaling-opt-d/2026-06-24T05-05-02.945202+00-00/runs/run_0006_d96_e10_t2_bind-spread_r03/stdout.log,/work/scratch/kurse/kurs00102/aa51gony/minicfd/scaling-opt-d/2026-06-24T05-05-02.945202+00-00/runs/run_0006_d96_e10_t2_bind-spread_r03/stderr.log,/work/scratch/kurse/kurs00102/aa51gony/minicfd/scaling-opt-d/2026-06-24T05-05-02.945202+00-00/runs/run_0006_d96_e10_t2_bind-spread_r03/time.txt,,,/work/home/kurse/kurs00102/aa51gony/minicfd/build/opt-d-build/minicfd -d 96 -e 10 -s 0.4 -p dic -l off --disable-output
2026-06-24T05:16:56.552527+00:00,scaling-opt-d,benchmark,,bd5af092e4246f27211e6b1079dcc5261bf04400,opt-d-build,c++,c++ (GCC) 11.5.0 20240719 (Red Hat 11.5.0-5),RelWithDebInfo,-O2 -g -DNDEBUG,mpsd0294,52792584,4,cores,spread,96,10,0.4,dic,True,1,88.48,152.35,1.56,705136,0,/work/scratch/kurse/kurs00102/aa51gony/minicfd/scaling-opt-d/2026-06-24T05-05-02.945202+00-00/runs/run_0007_d96_e10_t4_bind-spread_r01/stdout.log,/work/scratch/kurse/kurs00102/aa51gony/minicfd/scaling-opt-d/2026-06-24T05-05-02.945202+00-00/runs/run_0007_d96_e10_t4_bind-spread_r01/stderr.log,/work/scratch/kurse/kurs00102/aa51gony/minicfd/scaling-opt-d/2026-06-24T05-05-02.945202+00-00/runs/run_0007_d96_e10_t4_bind-spread_r01/time.txt,,,/work/home/kurse/kurs00102/aa51gony/minicfd/build/opt-d-build/minicfd -d 96 -e 10 -s 0.4 -p dic -l off --disable-output
2026-06-24T05:18:25.178980+00:00,scaling-opt-d,benchmark,,bd5af092e4246f27211e6b1079dcc5261bf04400,opt-d-build,c++,c++ (GCC) 11.5.0 20240719 (Red Hat 11.5.0-5),RelWithDebInfo,-O2 -g -DNDEBUG,mpsd0294,52792584,4,cores,spread,96,10,0.4,dic,True,2,88.61,152.34,1.56,706392,0,/work/scratch/kurse/kurs00102/aa51gony/minicfd/scaling-opt-d/2026-06-24T05-05-02.945202+00-00/runs/run_0008_d96_e10_t4_bind-spread_r02/stdout.log,/work/scratch/kurse/kurs00102/aa51gony/minicfd/scaling-opt-d/2026-06-24T05-05-02.945202+00-00/runs/run_0008_d96_e10_t4_bind-spread_r02/stderr.log,/work/scratch/kurse/kurs00102/aa51gony/minicfd/scaling-opt-d/2026-06-24T05-05-02.945202+00-00/runs/run_0008_d96_e10_t4_bind-spread_r02/time.txt,,,/work/home/kurse/kurs00102/aa51gony/minicfd/build/opt-d-build/minicfd -d 96 -e 10 -s 0.4 -p dic -l off --disable-output
2026-06-24T05:19:53.364603+00:00,scaling-opt-d,benchmark,,bd5af092e4246f27211e6b1079dcc5261bf04400,opt-d-build,c++,c++ (GCC) 11.5.0 20240719 (Red Hat 11.5.0-5),RelWithDebInfo,-O2 -g -DNDEBUG,mpsd0294,52792584,4,cores,spread,96,10,0.4,dic,True,3,88.17,151.58,1.60,706424,0,/work/scratch/kurse/kurs00102/aa51gony/minicfd/scaling-opt-d/2026-06-24T05-05-02.945202+00-00/runs/run_0009_d96_e10_t4_bind-spread_r03/stdout.log,/work/scratch/kurse/kurs00102/aa51gony/minicfd/scaling-opt-d/2026-06-24T05-05-02.945202+00-00/runs/run_0009_d96_e10_t4_bind-spread_r03/stderr.log,/work/scratch/kurse/kurs00102/aa51gony/minicfd/scaling-opt-d/2026-06-24T05-05-02.945202+00-00/runs/run_0009_d96_e10_t4_bind-spread_r03/time.txt,,,/work/home/kurse/kurs00102/aa51gony/minicfd/build/opt-d-build/minicfd -d 96 -e 10 -s 0.4 -p dic -l off --disable-output
2026-06-24T05:21:17.525172+00:00,scaling-opt-d,benchmark,,bd5af092e4246f27211e6b1079dcc5261bf04400,opt-d-build,c++,c++ (GCC) 11.5.0 20240719 (Red Hat 11.5.0-5),RelWithDebInfo,-O2 -g -DNDEBUG,mpsd0294,52792584,8,cores,spread,96,10,0.4,dic,True,1,84.15,204.74,1.64,706404,0,/work/scratch/kurse/kurs00102/aa51gony/minicfd/scaling-opt-d/2026-06-24T05-05-02.945202+00-00/runs/run_0010_d96_e10_t8_bind-spread_r01/stdout.log,/work/scratch/kurse/kurs00102/aa51gony/minicfd/scaling-opt-d/2026-06-24T05-05-02.945202+00-00/runs/run_0010_d96_e10_t8_bind-spread_r01/stderr.log,/work/scratch/kurse/kurs00102/aa51gony/minicfd/scaling-opt-d/2026-06-24T05-05-02.945202+00-00/runs/run_0010_d96_e10_t8_bind-spread_r01/time.txt,,,/work/home/kurse/kurs00102/aa51gony/minicfd/build/opt-d-build/minicfd -d 96 -e 10 -s 0.4 -p dic -l off --disable-output
2026-06-24T05:22:41.048412+00:00,scaling-opt-d,benchmark,,bd5af092e4246f27211e6b1079dcc5261bf04400,opt-d-build,c++,c++ (GCC) 11.5.0 20240719 (Red Hat 11.5.0-5),RelWithDebInfo,-O2 -g -DNDEBUG,mpsd0294,52792584,8,cores,spread,96,10,0.4,dic,True,2,83.51,203.05,1.69,706988,0,/work/scratch/kurse/kurs00102/aa51gony/minicfd/scaling-opt-d/2026-06-24T05-05-02.945202+00-00/runs/run_0011_d96_e10_t8_bind-spread_r02/stdout.log,/work/scratch/kurse/kurs00102/aa51gony/minicfd/scaling-opt-d/2026-06-24T05-05-02.945202+00-00/runs/run_0011_d96_e10_t8_bind-spread_r02/stderr.log,/work/scratch/kurse/kurs00102/aa51gony/minicfd/scaling-opt-d/2026-06-24T05-05-02.945202+00-00/runs/run_0011_d96_e10_t8_bind-spread_r02/time.txt,,,/work/home/kurse/kurs00102/aa51gony/minicfd/build/opt-d-build/minicfd -d 96 -e 10 -s 0.4 -p dic -l off --disable-output
2026-06-24T05:24:05.199112+00:00,scaling-opt-d,benchmark,,bd5af092e4246f27211e6b1079dcc5261bf04400,opt-d-build,c++,c++ (GCC) 11.5.0 20240719 (Red Hat 11.5.0-5),RelWithDebInfo,-O2 -g -DNDEBUG,mpsd0294,52792584,8,cores,spread,96,10,0.4,dic,True,3,84.14,204.92,1.66,705292,0,/work/scratch/kurse/kurs00102/aa51gony/minicfd/scaling-opt-d/2026-06-24T05-05-02.945202+00-00/runs/run_0012_d96_e10_t8_bind-spread_r03/stdout.log,/work/scratch/kurse/kurs00102/aa51gony/minicfd/scaling-opt-d/2026-06-24T05-05-02.945202+00-00/runs/run_0012_d96_e10_t8_bind-spread_r03/stderr.log,/work/scratch/kurse/kurs00102/aa51gony/minicfd/scaling-opt-d/2026-06-24T05-05-02.945202+00-00/runs/run_0012_d96_e10_t8_bind-spread_r03/time.txt,,,/work/home/kurse/kurs00102/aa51gony/minicfd/build/opt-d-build/minicfd -d 96 -e 10 -s 0.4 -p dic -l off --disable-output
2026-06-24T05:25:26.743180+00:00,scaling-opt-d,benchmark,,bd5af092e4246f27211e6b1079dcc5261bf04400,opt-d-build,c++,c++ (GCC) 11.5.0 20240719 (Red Hat 11.5.0-5),RelWithDebInfo,-O2 -g -DNDEBUG,mpsd0294,52792584,16,cores,spread,96,10,0.4,dic,True,1,81.53,313.34,2.11,706056,0,/work/scratch/kurse/kurs00102/aa51gony/minicfd/scaling-opt-d/2026-06-24T05-05-02.945202+00-00/runs/run_0013_d96_e10_t16_bind-spread_r01/stdout.log,/work/scratch/kurse/kurs00102/aa51gony/minicfd/scaling-opt-d/2026-06-24T05-05-02.945202+00-00/runs/run_0013_d96_e10_t16_bind-spread_r01/stderr.log,/work/scratch/kurse/kurs00102/aa51gony/minicfd/scaling-opt-d/2026-06-24T05-05-02.945202+00-00/runs/run_0013_d96_e10_t16_bind-spread_r01/time.txt,,,/work/home/kurse/kurs00102/aa51gony/minicfd/build/opt-d-build/minicfd -d 96 -e 10 -s 0.4 -p dic -l off --disable-output
